#ID(s) interactor A	ID(s) interactor B	Alt. ID(s) interactor A	Alt. ID(s) interactor B	Alias(es) interactor A	Alias(es) interactor B	Interaction detection method(s)	Publication 1st author(s)	Publication Identifier(s)	Taxid interactor A	Taxid interactor B	Interaction type(s)	Source database(s)	Interaction identifier(s)	Confidence value(s)	Expansion method(s)	Biological role(s) interactor A	Biological role(s) interactor B	Experimental role(s) interactor A	Experimental role(s) interactor B	Type(s) interactor A	Type(s) interactor B	Xref(s) interactor A	Xref(s) interactor B	Interaction Xref(s)	Annotation(s) interactor A	Annotation(s) interactor B	Interaction annotation(s)	Host organism(s)	Interaction parameter(s)	Creation date	Update date	Checksum(s) interactor A	Checksum(s) interactor B	Interaction Checksum(s)	Negative	Feature(s) interactor A	Feature(s) interactor B	Stoichiometry(s) interactor A	Stoichiometry(s) interactor B	Identification method participant A	Identification method participant B
BindingDB_monomerID:3436	BindingDB_polymerID:4028|uniprotkb:P24182	pubchem:5328120	uniprotkb:Q2M8V9	unknown:"Nc1ncc2cc(c(N)nc2n1)-c1c(Br)cccc1Br"(smiles string)|psi-mi:"6-(2,6-Dibromo-phenyl)-pyrido[2,3-d]pyrimidine-2,7-diamine"(display_long)|psi-mi:"6-(2,6-dibromophenyl)pyrido[2,3-d]pyrimidine-2,7-diamine"(display_long)|psi-mi:"6-arylpyrido[2,3-d]pyrimidine deriv. 18"(display_long)|psi-mi:"ACS Chem. Biol. Compound 1"(display_long)|psi-mi:"BDBM3436"(display_long)	psi-mi:"ACC"(display_long)|psi-mi:"Acetyl-CoA carboxylase subunit A"(display_long)|psi-mi:"Biotin Carboxylase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Mochalkin et al (2009)	pubmed:19413326	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:58650	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:106949	BindingDB_polymerID:5800	pubchem:13277180	-	unknown:"O=c1n([se]c2ccccc12)-c1ccncc1"(smiles string)|psi-mi:"BDBM106949"(display_long)|psi-mi:"US8592468, EbSe13"(display_long)	psi-mi:"Thioredoxin reductase (TrxR)"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Holmgren et al (2013)	patent:US8592468	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:226110	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:108226	BindingDB_polymerID:5863	pubchem:11909	-	unknown:"Cc1ccccc1N=O"(smiles string)|psi-mi:"1&#8208;methyl&#8208;2&#8208;nitrosobenzene (Substrate 3)"(display_long)|psi-mi:"BDBM108226"(display_long)	psi-mi:"1-Deoxy-D-xylulose-5-phosphate synthase (DXP synthase))"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Morris et al (2013)	pubmed:23824585	-	taxid:83333(Escherichia coli K-12)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:228485	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:108227|chebi:"CHEBI:59990"	BindingDB_polymerID:5863	pubchem:8749	-	unknown:"CN(C)c1ccc(cc1)N=O"(smiles string)|psi-mi:"BDBM108227"(display_long)|psi-mi:"NDMA (Substrate 4)"(display_long)	psi-mi:"1-Deoxy-D-xylulose-5-phosphate synthase (DXP synthase))"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Morris et al (2013)	pubmed:23824585	-	taxid:83333(Escherichia coli K-12)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:228486	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:108228	BindingDB_polymerID:5863	pubchem:8580	-	unknown:"Oc1ccc2ccccc2c1N=O"(smiles string)|psi-mi:"1&#8208;nitroso&#8208;2&#8208;naphthol (Substrate 5)"(display_long)|psi-mi:"BDBM108228"(display_long)	psi-mi:"1-Deoxy-D-xylulose-5-phosphate synthase (DXP synthase))"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Morris et al (2013)	pubmed:23824585	-	taxid:83333(Escherichia coli K-12)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:228487	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:108229	BindingDB_polymerID:5863	pubchem:3095161	-	unknown:"Oc1ccc2cc(Br)ccc2c1N=O"(smiles string)|psi-mi:"6&#8208;bromo&#8208;1&#8208;nitrosonaphthalen&#8208;2&#8208;ol (Substrate 6)"(display_long)|psi-mi:"BDBM108229"(display_long)	psi-mi:"1-Deoxy-D-xylulose-5-phosphate synthase (DXP synthase))"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Morris et al (2013)	pubmed:23824585	-	taxid:83333(Escherichia coli K-12)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:228488	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:108230	BindingDB_polymerID:5863	pubchem:3089450	-	unknown:"NS(=O)(=O)c1ccc2c(N=O)c(O)ccc2c1"(smiles string)|psi-mi:"6&#8208;hydroxy&#8208;5&#8208;nitrosonaphthalene&#8208;2&#8208;sulfonamide (Substrate 7)"(display_long)|psi-mi:"BDBM108230"(display_long)	psi-mi:"1-Deoxy-D-xylulose-5-phosphate synthase (DXP synthase))"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Morris et al (2013)	pubmed:23824585	-	taxid:83333(Escherichia coli K-12)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:228489	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:108231	BindingDB_polymerID:5863	pubchem:2833080	-	unknown:"COc1ccc2ccc(O)c(N=O)c2c1"(smiles string)|psi-mi:"7&#8208;methoxy&#8208;1&#8208;nitrosonaphthalen&#8208;2&#8208;ol (Substrate 8)"(display_long)|psi-mi:"BDBM108231"(display_long)	psi-mi:"1-Deoxy-D-xylulose-5-phosphate synthase (DXP synthase))"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Morris et al (2013)	pubmed:23824585	-	taxid:83333(Escherichia coli K-12)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:228490	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:108232	BindingDB_polymerID:5863	pubchem:2827603	-	unknown:"CC(C)n1nc(C)c(N=O)c1C"(smiles string)|psi-mi:"1&#8208;isopropyl&#8208;3,5&#8208;dimethyl&#8208;4&#8208;nitrosopyrazole (Substrate 9)"(display_long)|psi-mi:"BDBM108232"(display_long)	psi-mi:"1-Deoxy-D-xylulose-5-phosphate synthase (DXP synthase))"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Morris et al (2013)	pubmed:23824585	-	taxid:83333(Escherichia coli K-12)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:228491	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:119067	BindingDB_polymerID:6059	pubchem:17037	-	unknown:"Clc1ssc(=O)c1-c1ccccc1"(smiles string)|psi-mi:"BDBM119067"(display_long)|psi-mi:"RWJ-3981 (compound 2)"(display_long)	psi-mi:"EPT"(display_long)|psi-mi:"Enoylpyruvate transferase"(display_long)|psi-mi:"MurA (E. coli)"(display_long)|psi-mi:"UDP-N-acetylglucosamine 1-carboxyvinyltransferase"(display_long)|psi-mi:"UDP-N-acetylglucosamine enolpyruvyl transferase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Hrast et al (2014)	pubmed:24755374	-	taxid:83333(Escherichia coli K-12)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:245676	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:119068	BindingDB_polymerID:6059	pubchem:10471453	-	unknown:"CN(C)CCC(=O)C(OCC=C)(c1ccccc1)c1ccccc1"(smiles string)|psi-mi:"BDBM119068"(display_long)|psi-mi:"Cpd1 (compound 3)"(display_long)	psi-mi:"EPT"(display_long)|psi-mi:"Enoylpyruvate transferase"(display_long)|psi-mi:"MurA (E. coli)"(display_long)|psi-mi:"UDP-N-acetylglucosamine 1-carboxyvinyltransferase"(display_long)|psi-mi:"UDP-N-acetylglucosamine enolpyruvyl transferase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Hrast et al (2014)	pubmed:24755374	-	taxid:83333(Escherichia coli K-12)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:245677	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:119070	BindingDB_polymerID:6059	pubchem:84972988	-	unknown:"OC[C@@H](O)C(=C)C(=O)OC1C\C=C\CC\C(CO)=C\[C@H]2OC(=O)C(=C)[C@H]12"(smiles string)|psi-mi:"BDBM119070"(display_long)|psi-mi:"Cnicin (compound 5)"(display_long)	psi-mi:"EPT"(display_long)|psi-mi:"Enoylpyruvate transferase"(display_long)|psi-mi:"MurA (E. coli)"(display_long)|psi-mi:"UDP-N-acetylglucosamine 1-carboxyvinyltransferase"(display_long)|psi-mi:"UDP-N-acetylglucosamine enolpyruvyl transferase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Hrast et al (2014)	pubmed:24755374	-	taxid:83333(Escherichia coli K-12)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:245679	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:119071	BindingDB_polymerID:6059	pubchem:5318286	-	unknown:"OC1COC(=O)C1=C"(smiles string)|psi-mi:"(�)-Tulipaline B (compound 6)"(display_long)|psi-mi:"BDBM119071"(display_long)	psi-mi:"EPT"(display_long)|psi-mi:"Enoylpyruvate transferase"(display_long)|psi-mi:"MurA (E. coli)"(display_long)|psi-mi:"UDP-N-acetylglucosamine 1-carboxyvinyltransferase"(display_long)|psi-mi:"UDP-N-acetylglucosamine enolpyruvyl transferase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Hrast et al (2014)	pubmed:24755374	-	taxid:83333(Escherichia coli K-12)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:245681	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:119072	BindingDB_polymerID:6059	pubchem:25008797	-	unknown:"CN1CCN(CC1)C1CCc2ccccc2C1=O"(smiles string)|psi-mi:"BDBM119072"(display_long)|psi-mi:"MurA inhibitor (compound 8)"(display_long)	psi-mi:"EPT"(display_long)|psi-mi:"Enoylpyruvate transferase"(display_long)|psi-mi:"MurA (E. coli)"(display_long)|psi-mi:"UDP-N-acetylglucosamine 1-carboxyvinyltransferase"(display_long)|psi-mi:"UDP-N-acetylglucosamine enolpyruvyl transferase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Hrast et al (2014)	pubmed:24755374	-	taxid:83333(Escherichia coli K-12)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:245684	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:119073	BindingDB_polymerID:6059	pubchem:8022982	-	unknown:"Oc1cc(Cl)c2oc(=O)sc2c1Cl"(smiles string)|psi-mi:"BDBM119073"(display_long)|psi-mi:"MurA inhibitor (compound 9)"(display_long)	psi-mi:"EPT"(display_long)|psi-mi:"Enoylpyruvate transferase"(display_long)|psi-mi:"MurA (E. coli)"(display_long)|psi-mi:"UDP-N-acetylglucosamine 1-carboxyvinyltransferase"(display_long)|psi-mi:"UDP-N-acetylglucosamine enolpyruvyl transferase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Hrast et al (2014)	pubmed:24755374	-	taxid:83333(Escherichia coli K-12)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:245686	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:119076	BindingDB_polymerID:6065	pubchem:11744033	-	unknown:"CCCC[C@H](N1C(SCC1=O)c1cccc(Oc2ccc(cc2)C(C)(C)C)c1)C(O)=O"(smiles string)|psi-mi:"BDBM119076"(display_long)|psi-mi:"MurB inhibitor (compound 13)"(display_long)	psi-mi:"MurB (E. coli)"(display_long)|psi-mi:"UDP-N-acetylenolpyruvoylglucosamine reductase"(display_long)|psi-mi:"UDP-N-acetylmuramate dehydrogenase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Hrast et al (2014)	pubmed:24755374	-	taxid:83333(Escherichia coli K-12)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:245691	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:119077	BindingDB_polymerID:6065	pubchem:11756159	-	unknown:"CCCC[C@@H](C(O)=O)n1c(cn(Cc2ccccc2)c1=O)-c1cccc(Oc2ccc(cc2)C(C)(C)C)c1"(smiles string)|psi-mi:"BDBM119077"(display_long)|psi-mi:"MurB inhibitor (compound 14)"(display_long)	psi-mi:"MurB (E. coli)"(display_long)|psi-mi:"UDP-N-acetylenolpyruvoylglucosamine reductase"(display_long)|psi-mi:"UDP-N-acetylmuramate dehydrogenase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Hrast et al (2014)	pubmed:24755374	-	taxid:83333(Escherichia coli K-12)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:245692	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:119079	BindingDB_polymerID:6065	pubchem:84972991	-	unknown:"CC1(CC(=O)Nc2ccc(Cl)cc2Cl)C(=O)N(N(C1=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1"(smiles string)|psi-mi:"BDBM119079"(display_long)|psi-mi:"MurB inhibitor (compound 18)"(display_long)	psi-mi:"MurB (E. coli)"(display_long)|psi-mi:"UDP-N-acetylenolpyruvoylglucosamine reductase"(display_long)|psi-mi:"UDP-N-acetylmuramate dehydrogenase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Hrast et al (2014)	pubmed:24755374	-	taxid:83333(Escherichia coli K-12)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:245697	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:119079	BindingDB_polymerID:6059	pubchem:84972991	-	unknown:"CC1(CC(=O)Nc2ccc(Cl)cc2Cl)C(=O)N(N(C1=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1"(smiles string)|psi-mi:"BDBM119079"(display_long)|psi-mi:"MurB inhibitor (compound 18)"(display_long)	psi-mi:"EPT"(display_long)|psi-mi:"Enoylpyruvate transferase"(display_long)|psi-mi:"MurA (E. coli)"(display_long)|psi-mi:"UDP-N-acetylglucosamine 1-carboxyvinyltransferase"(display_long)|psi-mi:"UDP-N-acetylglucosamine enolpyruvyl transferase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Hrast et al (2014)	pubmed:24755374	-	taxid:83333(Escherichia coli K-12)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:245699	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:119080	BindingDB_polymerID:6065	pubchem:4151748	-	unknown:"[O-][N+](=O)c1cnc(NC(=O)Nc2ccc(Cl)c(Cl)c2)s1"(smiles string)|psi-mi:"BDBM119080"(display_long)|psi-mi:"MurB inhibitor (compound 19)"(display_long)	psi-mi:"MurB (E. coli)"(display_long)|psi-mi:"UDP-N-acetylenolpyruvoylglucosamine reductase"(display_long)|psi-mi:"UDP-N-acetylmuramate dehydrogenase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Hrast et al (2014)	pubmed:24755374	-	taxid:83333(Escherichia coli K-12)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:245700	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:119080	BindingDB_polymerID:6059	pubchem:4151748	-	unknown:"[O-][N+](=O)c1cnc(NC(=O)Nc2ccc(Cl)c(Cl)c2)s1"(smiles string)|psi-mi:"BDBM119080"(display_long)|psi-mi:"MurB inhibitor (compound 19)"(display_long)	psi-mi:"EPT"(display_long)|psi-mi:"Enoylpyruvate transferase"(display_long)|psi-mi:"MurA (E. coli)"(display_long)|psi-mi:"UDP-N-acetylglucosamine 1-carboxyvinyltransferase"(display_long)|psi-mi:"UDP-N-acetylglucosamine enolpyruvyl transferase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Hrast et al (2014)	pubmed:24755374	-	taxid:83333(Escherichia coli K-12)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:245702	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:119086	BindingDB_polymerID:3040	pubchem:84972996	-	unknown:"Brc1cccc(c1)C(=O)Nc1ccc(C=NNS(=O)(=O)c2ccc3ccccc3c2)cc1"(smiles string)|psi-mi:"BDBM119086"(display_long)|psi-mi:"MurC/D inhibitor (compound 25)"(display_long)|psi-mi:"MurD inhibitor (compound 35)"(display_long)	psi-mi:"D-glutamic acid-adding enzyme"(display_long)|psi-mi:"MurD"(display_long)|psi-mi:"MurD (E. coli)"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanine&colon;D-glutamate ligase"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Hrast et al (2014)	pubmed:24755374	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:245711	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:119087	BindingDB_polymerID:3040	pubchem:84972997	-	unknown:"Oc1ccc(C=NNC(=O)c2[nH]nc3ccccc23)c(O)c1O"(smiles string)|psi-mi:"BDBM119087"(display_long)|psi-mi:"MurC/D inhibitor (compound 26)"(display_long)	psi-mi:"D-glutamic acid-adding enzyme"(display_long)|psi-mi:"MurD"(display_long)|psi-mi:"MurD (E. coli)"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanine&colon;D-glutamate ligase"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Hrast et al (2014)	pubmed:24755374	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:245713	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:119091	BindingDB_polymerID:6059	pubchem:25256761	-	unknown:"CC(C)[C@H](NC(=O)[C@H](NC(=O)[C@H](N)c1ccc(O)cc1)c1cc(O)cc(O)c1)C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(O)=O)C(O)=O)c1ccc(O)cc1)c1cc(O)cc(O)c1)c1cc(O)cc(O)c1)c1ccc(O)cc1)c1cc(O)cc(O)c1)c1ccc(O)cc1)c1cc(O)cc(O)c1"(smiles string)|psi-mi:"BDBM119091"(display_long)|psi-mi:"Feglymicin (compound 30)"(display_long)	psi-mi:"EPT"(display_long)|psi-mi:"Enoylpyruvate transferase"(display_long)|psi-mi:"MurA (E. coli)"(display_long)|psi-mi:"UDP-N-acetylglucosamine 1-carboxyvinyltransferase"(display_long)|psi-mi:"UDP-N-acetylglucosamine enolpyruvyl transferase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Hrast et al (2014)	pubmed:24755374	-	taxid:83333(Escherichia coli K-12)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:245715	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:119094	BindingDB_polymerID:6077	pubchem:84972999	-	unknown:"OC(=O)c1cc(cc(c1)-c1ccc(CC2SC(=S)N(C2=O)c2ccc3OCOc3c2)o1)C(O)=O"(smiles string)|psi-mi:"BDBM119094"(display_long)|psi-mi:"MurD/E inhibitor (compound 33)"(display_long)	psi-mi:"MurE (E. coli)"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Hrast et al (2014)	pubmed:24755374	-	taxid:696406(Escherichia coli UMNK88)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:245717	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:119097	BindingDB_polymerID:3040	pubchem:84973000	-	unknown:"C[C@@H](O[C@H]1[C@H](O)[C@@H](CO)OC(OP(O)(=O)OP(O)(=O)OCC2OC(C(O)C2O)n2ccc(=O)[nH]c2=O)[C@@H]1NC(C)=O)C(=O)N[C@H](C)P(O)(=O)CC(CCC(O)=O)C(O)=O"(smiles string)|psi-mi:"BDBM119097"(display_long)|psi-mi:"MurD inhibitor (compound 36)"(display_long)	psi-mi:"D-glutamic acid-adding enzyme"(display_long)|psi-mi:"MurD"(display_long)|psi-mi:"MurD (E. coli)"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanine&colon;D-glutamate ligase"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Hrast et al (2014)	pubmed:24755374	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:245719	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:119098	BindingDB_polymerID:3040	pubchem:84973001	-	unknown:"C[C@H](NS(=O)(=O)Cc1ccc(cc1)[N+]([O-])=O)C(=O)NC(C)P(O)(=O)CC(CCC(O)=O)C(O)=O"(smiles string)|psi-mi:"BDBM119098"(display_long)|psi-mi:"MurD/E inhibitor (compound 37)"(display_long)	psi-mi:"D-glutamic acid-adding enzyme"(display_long)|psi-mi:"MurD"(display_long)|psi-mi:"MurD (E. coli)"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanine&colon;D-glutamate ligase"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Hrast et al (2014)	pubmed:24755374	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:245720	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:119099	BindingDB_polymerID:3040	pubchem:53329609	-	unknown:"OC(=O)C1CCC(NS(=O)(=O)c2ccc3cc(OCc4ccc(cc4F)C#N)ccc3c2)C(C1)C(O)=O"(smiles string)|psi-mi:"BDBM119099"(display_long)|psi-mi:"MurD inhibitor (compound 41)"(display_long)	psi-mi:"D-glutamic acid-adding enzyme"(display_long)|psi-mi:"MurD"(display_long)|psi-mi:"MurD (E. coli)"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanine&colon;D-glutamate ligase"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Hrast et al (2014)	pubmed:24755374	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:245724	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:119100	BindingDB_polymerID:3040	pubchem:46919877	-	unknown:"OC(=O)c1ccc(NS(=O)(=O)c2ccc3cc(OCc4ccc(cc4F)C#N)ccc3c2)c(c1)C(O)=O"(smiles string)|psi-mi:"BDBM119100"(display_long)|psi-mi:"MurD inhibitor (compound 42)"(display_long)	psi-mi:"D-glutamic acid-adding enzyme"(display_long)|psi-mi:"MurD"(display_long)|psi-mi:"MurD (E. coli)"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanine&colon;D-glutamate ligase"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Hrast et al (2014)	pubmed:24755374	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:245725	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:119101	BindingDB_polymerID:3040	pubchem:25181431	-	unknown:"OC(=O)CC[C@@H](NC(=O)c1ccc(CNc2cccc(C=C3SC(S)=NC3=O)c2)cc1)C(O)=O"(smiles string)|psi-mi:"BDBM119101"(display_long)|psi-mi:"MurD inhibitor (compound 43)"(display_long)	psi-mi:"D-glutamic acid-adding enzyme"(display_long)|psi-mi:"MurD"(display_long)|psi-mi:"MurD (E. coli)"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanine&colon;D-glutamate ligase"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Hrast et al (2014)	pubmed:24755374	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:245726	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
